RNK,PLAYER, TEAM POS,TYPE,ACTION,    C/A,  YDS,   TD,  INT, RUSH,  YDS,   TD,  REC,  YDS,   TD,PTS
1,Stephen Gostkowski, NE KBreaking News,FA,,0/0,0,0,0,0,0,0,0,0,0,149.3
2,Adam Vinatieri, Ind K,FA,,0/0,0,0,0,0,0,0,0,0,0,147.9
3,Steven Hauschka, Sea K,FA,,0/0,0,0,0,0,0,0,0,0,0,145.7
4,Josh Brown, NYG K  SSPD,FA,,0/0,0,0,0,0,0,0,0,0,0,138.9
5,Blair Walsh, Min K,FA,,0/0,0,0,0,0,0,0,0,0,0,138.6
6,Roberto Aguayo, TB KRecent News,FA,,0/0,0,0,0,0,0,0,0,0,0,138.2
7,Dan Bailey, Dal K,FA,,0/0,0,0,0,0,0,0,0,0,0,137
8,Justin Tucker, Bal K,FA,,0/0,0,0,0,0,0,0,0,0,0,134.9
9,Chris Boswell, Pit K,FA,,0/0,0,0,0,0,0,0,0,0,0,134.6
10,Mason Crosby, GB K,FA,,0/0,0,0,0,0,0,0,0,0,0,134
11,Graham Gano, Car KBreaking News,FA,,0/0,0,0,0,0,0,0,0,0,0,127.7
12,Matt Prater, Det K,FA,,0/0,0,0,0,0,0,0,0,0,0,127.7
13,Chandler Catanzaro, Ari K,FA,,0/0,0,0,0,0,0,0,0,0,0,126.5
14,Robbie Gould, Chi K,FA,,0/0,0,0,0,0,0,0,0,0,0,125
15,Matt Bryant, Atl K  PRecent News,FA,,0/0,0,0,0,0,0,0,0,0,0,124.3
16,Nick Novak, Hou KRecent News,FA,,0/0,0,0,0,0,0,0,0,0,0,123.8
17,Cairo Santos, KC K,FA,,0/0,0,0,0,0,0,0,0,0,0,122
18,Jason Myers, Jax K,FA,,0/0,0,0,0,0,0,0,0,0,0,121.9
19,Dustin Hopkins, Wsh K,FA,,0/0,0,0,0,0,0,0,0,0,0,121.3
20,Dan Carpenter, Buf K,FA,,0/0,0,0,0,0,0,0,0,0,0,120
21,Josh Lambo, SD K,FA,,0/0,0,0,0,0,0,0,0,0,0,119.2
22,Brandon McManus, Den K,FA,,0/0,0,0,0,0,0,0,0,0,0,118.6
23,Mike Nugent, Cin KRecent News,FA,,0/0,0,0,0,0,0,0,0,0,0,118.4
24,Nick Folk, NYJ K  P,FA,,0/0,0,0,0,0,0,0,0,0,0,117.9
25,Sebastian Janikowski, Oak K,FA,,0/0,0,0,0,0,0,0,0,0,0,117.9
26,Cody Parkey, Phi K  P,FA,,0/0,0,0,0,0,0,0,0,0,0,117.3
27,Connor Barth, NO K,FA,,0/0,0,0,0,0,0,0,0,0,0,113.9
28,Patrick Murray, Cle K  P,FA,,0/0,0,0,0,0,0,0,0,0,0,112.3
29,Phil Dawson, SF K,FA,,0/0,0,0,0,0,0,0,0,0,0,112.2
30,Andrew Franks, Mia KBreaking News,FA,,0/0,0,0,0,0,0,0,0,0,0,110.9
31,Ryan Succop, Ten K,FA,,0/0,0,0,0,0,0,0,0,0,0,107.7
32,Greg Zuerlein, LA K,FA,,0/0,0,0,0,0,0,0,0,0,0,97.4