RNK,PLAYER,TYPE,ACTION,    C/A,  YDS,   TD,  INT, RUSH,  YDS,   TD,  REC,  YDS,   TD,PTS
1,"Tom Brady, NE QB",FA,,390.4/606.1,4705.5,33,7.9,29.9,30,1.9,0,0,0,383
2,"Russell Wilson, Sea QB",FA,,311.9/504,3692.7,25.7,10.2,92.9,487.5,2.7,0,0,0,345.4
3,"Andrew Luck, Ind QB  Q",FA,,366.4/585,4298.1,27.9,16.1,59.6,284.7,1.5,0,0,0,343.2
4,"Carson Wentz, Phi QB  Q",FA,,334.5/540.1,3872.7,27.8,11.2,66.1,256.1,2.6,0,0,0,339.7
5,"Alex Smith, Wsh QB",FA,,365/565.7,4198.4,24.8,8.1,57,300.2,1.7,0,0,0,337.9
6,"Matthew Stafford, Det QB",FA,,373/574.7,4382.4,27.5,10.7,31.1,104.1,1,0,0,0,333.8
7,"Ben Roethlisberger, Pit QB",FA,,375.8/583.9,4517.7,28.7,14.6,28.2,57.9,0.8,0,0,0,333
8,"Kirk Cousins, Min QB",FA,,369.7/571.2,4323.7,27.4,14.2,46.6,135.6,2.1,0,0,0,332.9
9,"Philip Rivers, LAC QB",FA,,362.3/576.2,4350.1,29.4,11.7,23.7,49.4,0.4,0,0,0,332.5
10,"Deshaun Watson, Hou QB",FA,,309.9/514.1,3732.1,25.9,16.8,87.4,443.9,2.6,0,0,0,329.9
11,"Drew Brees, NO QB",FA,,386.1/569.5,4389.5,27.9,12.5,26.9,31.2,1.5,0,0,0,327.9
12,"Matt Ryan, Atl QB",FA,,357/550.4,4300.2,26.8,10.4,32.7,107.6,0.9,0,0,0,326.5
13,"Marcus Mariota, Ten QB",FA,,325.7/528.8,3785.4,23.8,13.3,67.4,365.7,2.6,0,0,0,317.5
14,"Patrick Mahomes, KC QB",FA,,343.2/548.4,4117.6,22.2,15,66.5,344,3.3,0,0,0,316
15,"Jared Goff, LAR QB",FA,,339.1/547.4,4046.7,25.7,10,30.9,105.9,1.2,0,0,0,311.3
16,"Jimmy Garoppolo, SF QB",FA,,376.2/590.6,4351.4,23.7,12.7,42.9,107.4,1.9,0,0,0,311.1
17,"Mitchell Trubisky, Chi QB",FA,,346.8/566.7,3958.1,23,12.9,63,280,2.3,0,0,0,310.2
18,"Derek Carr, Oak QB",FA,,375.4/602.8,4210.4,24.7,12.6,30.8,86.1,0.8,0,0,0,303
19,"Andy Dalton, Cin QB",FA,,344.2/557.7,4007.6,23.8,11.2,44,154.2,1.4,0,0,0,301.9
20,"Ryan Tannehill, Mia QB",FA,,365.3/571.1,4150.3,22.6,14,41.3,186.1,1.4,0,0,0,299.3
21,"Dak Prescott, Dal QB",FA,,325.8/514.7,3680.1,21.1,13.1,55.7,306.1,3.1,0,0,0,295.5
22,"Blake Bortles, Jax QB",FA,,323.5/533.5,3763.3,20.1,12.2,58.3,332.7,2.5,0,0,0,294.1
23,"Eli Manning, NYG QB",FA,,370.5/598.5,4130.8,25.9,15,18.4,27.1,0.3,0,0,0,293.9
24,"Case Keenum, Den QB",FA,,367.1/588.3,4085.9,22.2,12.1,40.2,144.1,1.2,0,0,0,292
25,"Tyrod Taylor, Cle QB  Q",FA,,265.8/427.3,3005.5,19.3,6.2,72.4,414.7,2.9,0,0,0,280.6
26,"Jameis Winston, TB QB  SSPD",FA,,289.9/467.8,3573.1,23,11.6,37.9,160.6,1.1,0,0,0,279.6
27,"Joe Flacco, Bal QB",FA,,343.4/546.3,3538,18.2,11.5,24.8,46,1.2,0,0,0,237.6
28,"Sam Darnold, NYJ QB",FA,,300.4/499.3,3471.7,16.7,13.7,36.2,126.4,1.3,0,0,0,226.7
29,"Josh Rosen, Ari QB  Q",FA,,207.2/340.5,2384.4,12,9,14.8,45.2,0.4,0,0,0,153.1
30,"Josh Allen, Buf QB",FA,,197.4/334,2231.3,10.5,11.4,30.3,107,1.1,0,0,0,142.6
31,"Sam Bradford, Ari QB",FA,,171.8/264.6,1831.5,9.3,3.9,12.6,28.5,0.3,0,0,0,125
32,"Ryan Fitzpatrick, TB QB",FA,,68.7/114,820.3,4.6,3.7,9.6,43.7,0.2,0,0,0,58.8
33,"Nathan Peterman, Buf QB",FA,,85.7/140,939.6,3.8,4.1,10.4,42.1,0.3,0,0,0,56.9
34,"Baker Mayfield, Cle QB",FA,,65/105.6,729.4,4.2,2.7,9.1,36.4,0.3,0,0,0,53
35,"AJ McCarron, Buf QB",FA,,42.2/69.3,453.9,2,1.5,6.1,24,0.2,0,0,0,30.5
36,"Lamar Jackson, Bal QB",FA,,21.9/36.7,251.7,1.4,0.9,23.8,97.1,0.7,0,0,0,30.4
37,"Nick Foles, Phi QB",FA,,26.5/42.7,301.7,2.2,0.9,2.7,7.8,0.1,0,0,0,24.7
38,"Josh McCown, NYJ QB",FA,,24.1/38.2,275.1,1.3,1,1.5,6.5,0.1,0,0,0,17.9
39,"Jacoby Brissett, Ind QB",FA,,11.5/18.5,122.8,0.9,0.5,0.6,2.5,0,0,0,0,9.4
40,"Davis Webb, NYG QB",FA,,11.1/17.8,128.8,0.8,0.5,0.6,2.4,0,0,0,0,8.9
41,"Mason Rudolph, Pit QB",FA,,10.6/17.5,119.6,0.8,0.5,0.6,2.4,0,0,0,0,8.8
42,"Teddy Bridgewater, NO QB",FA,,10.3/16.8,115.4,0.6,0.5,0.6,2.3,0,0,0,0,7.4
43,"Brett Hundley, Sea QB",FA,,1.8/2.9,19.4,0.2,0.1,0.1,0.4,0,0,0,0,1.7
44,"Brian Hoyer, NE QB",FA,,1.8/2.9,20.2,0.2,0.1,0.1,0.4,0,0,0,0,1.6
45,"Geno Smith, LAC QB",FA,,1.7/2.8,18.4,0.1,0.1,0.1,0.4,0,0,0,0,1.5
46,"Matt Cassel, Det QB",FA,,1.8/2.9,19.6,0.1,0.1,0.1,0.4,0,0,0,0,1.5
47,"Brandon Weeden, Hou QB",FA,,1.7/2.7,18.3,0.1,0.1,0.1,0.4,0,0,0,0,1.4
48,"Trevor Siemian, Min QB",FA,,1.8/2.9,19.3,0.1,0.1,0.1,0.4,0,0,0,0,1.4
49,"Chad Henne, KC QB",FA,,1.8/2.9,20.5,0.1,0.1,0.1,0.4,0,0,0,0,1.4
50,"Sean Mannion, LAR QB",FA,,1.7/2.7,19.2,0.1,0.1,0.1,0.4,0,0,0,0,1.4
51,"Connor Cook, Oak QB",FA,,1.8/2.9,20.8,0.1,0.1,0.1,0.4,0,0,0,0,1.4
52,"Austin Davis, Sea QB",FA,,1.6/2.7,18.1,0.1,0.1,0.1,0.4,0,0,0,0,1.4
53,"Chase Daniel, Chi QB",FA,,1.8/2.9,20.2,0.1,0.1,0.1,0.4,0,0,0,0,1.4
54,"Matt Schaub, Atl QB",FA,,1.7/2.7,18.9,0.1,0.1,0.1,0.4,0,0,0,0,1.4
55,"Colt McCoy, Wsh QB  Q",FA,,1.8/2.9,19.9,0.1,0.1,0.1,0.4,0,0,0,0,1.4
56,"Jeff Driskel, Cin QB",FA,,1.7/2.8,19.7,0.1,0.1,0.1,0.4,0,0,0,0,1.4
57,"Blaine Gabbert, Ten QB",FA,,1.6/2.7,18.3,0.1,0.1,0.1,0.4,0,0,0,0,1.3
58,"Taylor Heinicke, Car QB",FA,,1.7/2.7,18.7,0.1,0.1,0.1,0.4,0,0,0,0,1.3
59,"C.J. Beathard, SF QB",FA,,1.8/2.9,19.5,0.1,0.1,0.1,0.4,0,0,0,0,1.3
60,"Tom Savage, NO QB",FA,,1.6/2.7,18.2,0.1,0.1,0.1,0.4,0,0,0,0,1.3
61,"Brock Osweiler, Mia QB",FA,,1.7/2.9,19.2,0.1,0.1,0.1,0.4,0,0,0,0,1.3
62,"Chad Kelly, Den QB",FA,,1.7/2.9,19.6,0.1,0.1,0.1,0.4,0,0,0,0,1.3
63,"Cody Kessler, Jax QB",FA,,1.7/2.7,18.5,0.1,0.1,0.1,0.4,0,0,0,0,1.3
64,"Mike White, Dal QB",FA,,1.6/2.6,18.2,0.1,0.1,0.1,0.4,0,0,0,0,1.2
65,"Ryan Griffin, TB QB",FA,,0.4/0.6,4.1,0,0,0,0.1,0,0,0,0,0.3