##,PLAYER,NFL,Team,BYE,INJ.,AGE,ADP,AAV,PTS,
1,Antonio Brown ,WR,,7,Que,30,6.22,$16 ,225,NA
2,DeAndre Hopkins ,WR,,10,,26,8.4,$15 ,220.1,NA
3,Odell Beckham ,WR,,9,,26,9.64,$15 ,210.9,NA
4,Julio Jones ,WR,,8,,29,14.19,$13 ,185.8,NA
5,A.J. Green ,WR,,9,,30,21.56,$11 ,182.9,NA
6,Davante Adams ,WR,,7,,26,18.34,$11 ,182.8,NA
7,Keenan Allen ,WR,,8,,26,17.34,$12 ,179.5,NA
8,Michael Thomas ,WR,,6,,25,14.39,$14 ,179.5,NA
9,Ty Hilton ,WR,,9,,29,31.18,$8 ,174.5,NA
10,Stefon Diggs ,WR,,10,,25,30.16,$9 ,168,NA
11,Mike Evans ,WR,,5,,25,22.57,$12 ,167.8,NA
12,Tyreek Hill ,WR,,12,,24,30.1,$9 ,166.6,NA
13,Adam Thielen ,WR,,10,,28,35.98,$8 ,161,NA
14,Amari Cooper ,WR,,7,,24,36.72,$9 ,156.5,NA
15,Doug Baldwin ,WR,,7,Que,30,41.63,$7 ,155,NA
16,Demaryius Thomas ,WR,,10,,31,49.95,$6 ,153.4,NA
17,Cooper Kupp ,WR,,12,,25,88.19,$4 ,153,NA
18,Alshon Jeffery ,WR,,9,Out,28,52.72,$7 ,152.5,NA
19,Brandin Cooks ,WR,,12,,25,43.3,$7 ,152,NA
20,JuJu Smith-Schuster ,WR,,7,,22,44.91,$8 ,150.6,NA
21,Allen Robinson ,WR,,5,,25,43.71,$8 ,150.5,NA
22,Corey Davis ,WR,,8,,23,55.66,$6 ,146.2,NA
23,Chris Hogan ,WR,,11,,30,70.95,$3 ,144.5,NA
24,Marvin Jones ,WR,,6,,28,64.17,$5 ,144.2,NA
25,Jarvis Landry ,WR,,11,,26,38.1,$7 ,140.3,NA
26,Josh Gordon ,WR,,11,Out,27,63.87,$6 ,140.1,NA
27,Kenny Stills ,WR,,11,Que,26,120.78,$2 ,138.4,NA
28,Sammy Watkins ,WR,,12,,25,68.9,$5 ,136.9,NA
29,Marquise Goodwin ,WR,,11,,28,95.4,$3 ,136,NA
30,Jamison Crowder ,WR,,4,Que,25,87.4,$3 ,135,NA
31,Mike Williams ,WR,,8,,24,127.64,$2 ,130.4,NA
32,Larry Fitzgerald ,WR,,9,,35,42.51,$6 ,130,NA
33,Sterling Shepard ,WR,,9,,25,113.41,$2 ,129.9,NA
34,DeVante Parker ,WR,,11,Que,25,89.72,$4 ,128,NA
35,Golden Tate ,WR,,6,Que,30,52.19,$6 ,127,NA
36,Calvin Ridley ,WR,,8,,24,126.17,$7 ,126.2,NA
37,Pierre Garcon ,WR,,11,,32,103.52,$3 ,126,NA
38,Robby Anderson ,WR,,11,,25,92.48,$3 ,123,NA
39,Randall Cobb ,WR,,7,,28,102.24,$3 ,122,NA
40,Devin Funchess ,WR,,4,,24,96.88,$4 ,121.1,NA
41,Kenny Golladay ,WR,,6,,25,143.27,$2 ,118.8,NA
42,Nelson Agholor ,WR,,9,Que,25,109.66,$3 ,115.7,NA
43,Will Fuller ,WR,,10,,24,83.59,$3 ,114.2,NA
44,Jordy Nelson ,WR,,7,,33,85.36,$3 ,113.9,NA
45,D.J. Moore ,WR,,4,,21,110.51,$8 ,111.4,NA
46,Anthony Miller ,WR,,5,,24,139.66,$5 ,110.4,NA
47,Kelvin Benjamin ,WR,,11,Que,27,118.3,$3 ,110.4,NA
48,Emmanuel Sanders ,WR,,10,,31,92.38,$3 ,109.7,NA
49,Michael Crabtree ,WR,,10,,31,75.75,$4 ,108.7,NA
50,Cameron Meredith ,WR,,6,Que,26,151.19,$2 ,107.7,NA
51,John Ross ,WR,,9,,23,164.3,$1 ,107.6,NA
52,Allen Hurns ,WR,,8,,27,137.31,$3 ,103.9,NA
53,Josh Doctson ,WR,,4,,26,150.66,$2 ,103.6,NA
54,Mike Wallace ,WR,,9,,32,221.43,$1 ,101.4,NA
55,Robert Woods ,WR,,12,,26,89.5,$3 ,100.5,NA
56,Michael Gallup ,WR,,8,,22,147.42,$5 ,100.3,NA
57,Julian Edelman ,WR,,11,Sus,32,82.78,$4 ,99.9,NA
58,Marqise Lee ,WR,,9,,27,140.97,$2 ,99.2,NA
59,Tyler Lockett ,WR,,7,Que,26,149.2,$2 ,98.8,NA
60,Courtland Sutton ,WR,,10,Que,23,152.17,$5 ,96.3,NA
61,Christian Kirk ,WR,,9,,22,154.98,$6 ,94.7,NA
62,James Washington ,WR,,7,,22,174.59,$4 ,94,NA
63,Chris Godwin ,WR,,5,,22,157.04,$2 ,91.3,NA
64,Keelan Cole ,WR,,9,,25,184.25,$1 ,90.5,NA
65,Taywan Taylor ,WR,,8,,23,209.82,$1 ,89.5,NA
66,Ted Ginn ,WR,,6,,33,157.54,$1 ,89.3,NA
67,Martavis Bryant ,WR,,7,,27,176.52,$2 ,88.9,NA
68,Ryan Grant ,WR,,9,,28,199.25,$1 ,87.5,NA
69,J.J. Nelson ,WR,,9,,26,286,$0 ,87.4,NA
70,DeSean Jackson ,WR,,5,,32,170.99,$1 ,83.8,NA
71,Tavon Austin ,WR,,8,Que,27,225.07,$1 ,82.3,NA
72,John Brown ,WR,,10,,28,194.73,$1 ,81.5,NA
73,Eric Decker ,WR,,11,,31,196.91,$1 ,81,NA
74,Danny Amendola ,WR,,11,,33,186.92,$1 ,79.6,NA
75,Terrelle Pryor ,WR,,11,Que,29,240.44,$1 ,79.3,NA
76,Dez Bryant ,WR,,0,,30,138.14,$3 ,78,NA
77,Rishard Matthews ,WR,,8,Out,29,155.6,$1 ,78,NA
78,Willie Snead ,WR,,10,,26,240.26,$1 ,77.7,NA
79,Mohamed Sanu ,WR,,8,,29,159.44,$1 ,77,NA
80,Dede Westbrook ,WR,,9,,25,181.98,$1 ,76.7,NA
81,Tyrell Williams ,WR,,8,,26,162.37,$1 ,76.2,NA
82,Zay Jones ,WR,,11,,23,250.04,$1 ,72.1,NA
83,Jermaine Kearse ,WR,,11,,28,207.1,$1 ,72,NA
84,Dante Pettis ,WR,,11,,23,182.88,$3 ,71.9,NA
85,Donte Moncrief ,WR,,9,,25,192.33,$1 ,70.5,NA
86,Corey Coleman ,WR,,11,,24,204.07,$1 ,69.3,NA
87,Brandon Marshall ,WR,,7,Que,34,259.78,$1 ,68,NA
88,Paul Richardson ,WR,,4,,26,174.4,$1 ,66,NA
89,Taylor Gabriel ,WR,,5,Que,27,254.65,$0 ,65.5,NA
90,Chester Rogers ,WR,,9,,24,264.97,$0 ,60.5,NA
91,Terrance Williams ,WR,,8,,29,204.56,$1 ,60,NA
92,Travis Benjamin ,WR,,8,,29,252.31,$0 ,59.2,NA
93,Laquon Treadwell ,WR,,10,,23,243.05,$0 ,58.3,NA
94,Quincy Enunwa ,WR,,11,Que,26,211.93,$1 ,56.4,NA
95,Jeremy Kerley ,WR,,11,,30,318.35,$0 ,54.5,NA
96,Chad Williams ,WR,,9,,24,261.55,$0 ,53.9,NA
97,Curtis Samuel ,WR,,4,,22,256.82,$0 ,51.1,NA
98,Cole Beasley ,WR,,8,Que,29,186.86,$1 ,51,NA
99,Adam Humphries ,WR,,5,,25,258.68,$0 ,48.6,NA
100,Trent Taylor ,WR,,11,Que,24,270.48,$1 ,47.3,NA
101,Geronimo Allison ,WR,,7,,24,175.46,$1 ,46.5,NA
102,Breshad Perriman ,WR,,10,,25,351.85,$0 ,45.7,NA
103,Justin Hardy ,WR,,8,,27,0,$0 ,45,NA
104,Kendall Wright ,WR,,10,,29,294.24,$0 ,44.8,NA
105,Torrey Smith ,WR,,4,,29,301.91,$1 ,44.6,NA
106,Tyler Boyd ,WR,,9,,24,248.93,$1 ,43.4,NA
107,Marquez Valdes-Scantling,WR,,7,,24,243.17,$0 ,41.5,NA
108,T.J. Jones ,WR,,6,,26,313.75,$0 ,41.5,NA
109,Chris Conley ,WR,,12,,26,304.58,$1 ,38.2,NA
110,Seth Roberts ,WR,,7,,27,422.17,$0 ,37.2,NA
111,Josh Reynolds ,WR,,12,Que,23,315.41,$0 ,36,NA
112,Jeremy Maclin ,WR,,0,,30,321.86,$0 ,36,NA
113,Roger Lewis ,WR,,9,,25,325.35,$0 ,35.3,NA
114,Kevin White ,WR,,5,,26,237.14,$1 ,35.1,NA
115,Cordarrelle Patterson ,WR,,11,Que,27,264.51,$1 ,34.3,NA
116,Albert Wilson ,WR,,11,,26,229.39,$1 ,30.7,NA
117,Brandon Coleman ,WR,,6,Que,26,343.71,$0 ,29.8,NA
118,Andre Holmes ,WR,,11,,30,0,$0 ,26.2,NA
119,Jaron Brown ,WR,,7,,28,262.74,$0 ,25.4,NA
120,Phillip Dorsett ,WR,,11,,25,270.03,$0 ,24.8,NA
121,Braxton Miller ,WR,,10,,26,390.88,$0 ,20.5,NA
122,Chris Moore ,WR,,10,,25,479.6,$0 ,20.2,NA
123,J'Mon Moore ,WR,,7,,23,229.55,$1 ,19,NA
124,Bruce Ellington ,WR,,10,,27,531.57,$0 ,16.7,NA
125,Brandon LaFell ,WR,,0,,32,276.45,$0 ,16,NA
126,Tajae Sharpe ,WR,,8,,24,306.73,$0 ,15.3,NA
127,Brice Butler ,WR,,9,Que,28,253.89,$0 ,14.2,NA
128,Mack Hollins ,WR,,9,Que,25,264.73,$0 ,13.9,NA
129,Cody Latimer ,WR,,9,,26,320.27,$0 ,13.1,NA
130,Jakeem Grant ,WR,,11,,26,323.88,$1 ,12.5,NA
131,D.J. Chark ,WR,,9,,22,224.53,$2 ,11.9,NA
132,Demarcus Robinson ,WR,,12,,24,319.73,$0 ,9.7,NA
133,Maurice Harris ,WR,,4,,26,0,$0 ,9.7,NA
134,Josh Malone ,WR,,9,,22,320.46,$0 ,9.6,NA
135,Rashard Higgins ,WR,,11,,24,0,$0 ,9.6,NA
136,Rod Streater ,WR,,11,,30,0,$0 ,9.2,NA
137,Sammie Coates ,WR,,10,,25,0,$0 ,8.5,NA
138,Daurice Fountain ,WR,,9,,23,278,$1 ,8.1,NA
139,Antonio Callaway ,WR,,11,Que,21,199.46,$2 ,7.9,NA
140,Tommylee Lewis ,WR,,6,,26,0,$0 ,7.2,NA
141,DaeSean Hamilton ,WR,,10,,23,236.4,$1 ,7.1,NA
142,Darrius Heyward-Bey ,WR,,7,,31,0,$0 ,6.1,NA
143,Travis Rudolph ,WR,,9,Que,23,0,$0 ,5.9,NA
144,De'Anthony Thomas ,WR,,12,Que,25,0,$0 ,5.2,NA
145,ArDarius Stewart ,WR,,11,Sus,25,319.93,$0 ,5.1,NA
146,Jarius Wright ,WR,,4,,29,0,$0 ,4.4,NA
147,Deonte Thompson ,WR,,8,,29,541.83,$0 ,4.2,NA
148,James Wright ,WR,,9,,27,0,$0 ,4.2,NA
149,Bennie Fowler ,WR,,5,,27,0,$0 ,3.7,NA
150,Carlos Henderson ,WR,,10,Sus,24,297.11,$1 ,2.8,NA
151,Jace Billingsley ,WR,,6,,25,0,$0 ,2.8,NA
152,Keke Coutee ,WR,,10,Que,21,232.73,$1 ,2,NA