Player,Team,Position,FFtoolbox,ESPN,Pts. Per Game,Total Pts.,Bye Week,Points over Bench,Points over Waiver
Seahawks D ST D ST,Def,DEF,147.0,155.0,9.4375,151.0,9,2.28125,3.21875
Bills D ST D ST,Def,DEF,137.0,137.0,8.5625,137.0,8,1.40625,2.34375
Texans D ST D ST,Def,DEF,138.0,132.0,8.4375,135.0,9,1.28125,2.21875
Rams D ST D ST,Def,DEF,140.0,124.0,8.25,132.0,6,1.09375,2.03125
Patriots D ST D ST,Def,DEF,128.0,126.0,7.9375,127.0,4,0.78125,1.71875
Dolphins D ST D ST,Def,DEF,131.0,117.0,7.75,124.0,5,0.59375,1.53125
Eagles D ST D ST,Def,DEF,118.0,130.0,7.75,124.0,8,0.59375,1.53125
Panthers D ST D ST,Def,DEF,125.0,120.0,7.65625,122.5,5,0.5,1.4375
Broncos D ST D ST,Def,DEF,126.0,113.0,7.46875,119.5,7,0.3125,1.25
Packers D ST D ST,Def,DEF,125.0,108.0,7.28125,116.5,7,0.125,1.0625
Ravens D ST D ST,Def,DEF,123.0,109.0,7.25,116.0,9,0.09375,1.03125
Jets D ST D ST,Def,DEF,121.0,111.0,7.25,116.0,5,0.09375,1.03125
Cardinals D ST D ST,Def,DEF,112.0,117.0,7.15625,114.5,9,0.0,0.9375
Browns D ST D ST,Def,DEF,115.0,112.0,7.09375,113.5,11,-0.0625,0.875
Bengals D ST D ST,Def,DEF,123.0,102.0,7.03125,112.5,7,-0.125,0.8125
49ers D ST D ST,Def,DEF,118.0,100.0,6.8125,109.0,10,-0.34375,0.59375
Buccaneers D ST D ST,Def,DEF,97.0,121.0,6.8125,109.0,6,-0.34375,0.59375
Lions D ST D ST,Def,DEF,114.0,102.0,6.75,108.0,9,-0.40625,0.53125
Giants D ST D ST,Def,DEF,96.0,117.0,6.65625,106.5,11,-0.5,0.4375
Steelers D ST D ST,Def,DEF,112.0,94.0,6.4375,103.0,11,-0.71875,0.21875
Cowboys D ST D ST,Def,DEF,107.0,98.0,6.40625,102.5,6,-0.75,0.1875
Chiefs D ST D ST,Def,DEF,120.0,80.0,6.25,100.0,9,-0.90625,0.03125
Colts D ST D ST,Def,DEF,99.0,101.0,6.25,100.0,10,-0.90625,0.03125
Bears D ST D ST,Def,DEF,92.0,108.0,6.25,100.0,7,-0.90625,0.03125
Vikings D ST D ST,Def,DEF,102.0,97.0,6.21875,99.5,5,-0.9375,0.0
Jaguars D ST D ST,Def,DEF,98.0,95.0,6.03125,96.5,8,-1.125,-0.1875
Falcons D ST D ST,Def,DEF,94.0,97.0,5.96875,95.5,10,-1.1875,-0.25
Titans D ST D ST,Def,DEF,86.0,103.0,5.90625,94.5,4,-1.25,-0.3125
Redskins D ST D ST,Def,DEF,87.0,99.0,5.8125,93.0,8,-1.34375,-0.40625
Saints D ST D ST,Def,DEF,93.0,89.0,5.6875,91.0,11,-1.46875,-0.53125
Chargers D ST D ST,Def,DEF,93.0,65.0,4.9375,79.0,10,-2.21875,-1.28125
Raiders D ST D ST,Def,DEF,72.0,63.0,4.21875,67.5,6,-2.9375,-2.0
